model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_64_8_16_8_4b,64_8_16_8,64,8,16,8,4,pregen_3layer_models/dense_64_8_16_8_4b.h5
dense_64_8_16_16_4b,64_8_16_16,64,8,16,16,4,pregen_3layer_models/dense_64_8_16_16_4b.h5
dense_64_8_16_24_4b,64_8_16_24,64,8,16,24,4,pregen_3layer_models/dense_64_8_16_24_4b.h5
dense_64_8_16_32_4b,64_8_16_32,64,8,16,32,4,pregen_3layer_models/dense_64_8_16_32_4b.h5
dense_64_8_16_40_4b,64_8_16_40,64,8,16,40,4,pregen_3layer_models/dense_64_8_16_40_4b.h5
dense_64_8_16_48_4b,64_8_16_48,64,8,16,48,4,pregen_3layer_models/dense_64_8_16_48_4b.h5
dense_64_8_16_56_4b,64_8_16_56,64,8,16,56,4,pregen_3layer_models/dense_64_8_16_56_4b.h5
dense_64_8_16_64_4b,64_8_16_64,64,8,16,64,4,pregen_3layer_models/dense_64_8_16_64_4b.h5
dense_64_8_16_72_4b,64_8_16_72,64,8,16,72,4,pregen_3layer_models/dense_64_8_16_72_4b.h5
dense_64_8_16_80_4b,64_8_16_80,64,8,16,80,4,pregen_3layer_models/dense_64_8_16_80_4b.h5
dense_64_8_16_88_4b,64_8_16_88,64,8,16,88,4,pregen_3layer_models/dense_64_8_16_88_4b.h5
dense_64_8_16_96_4b,64_8_16_96,64,8,16,96,4,pregen_3layer_models/dense_64_8_16_96_4b.h5
dense_64_8_16_104_4b,64_8_16_104,64,8,16,104,4,pregen_3layer_models/dense_64_8_16_104_4b.h5
dense_64_8_16_112_4b,64_8_16_112,64,8,16,112,4,pregen_3layer_models/dense_64_8_16_112_4b.h5
dense_64_8_16_120_4b,64_8_16_120,64,8,16,120,4,pregen_3layer_models/dense_64_8_16_120_4b.h5
dense_64_8_16_128_4b,64_8_16_128,64,8,16,128,4,pregen_3layer_models/dense_64_8_16_128_4b.h5
dense_64_8_24_8_4b,64_8_24_8,64,8,24,8,4,pregen_3layer_models/dense_64_8_24_8_4b.h5
dense_64_8_24_16_4b,64_8_24_16,64,8,24,16,4,pregen_3layer_models/dense_64_8_24_16_4b.h5
dense_64_8_24_24_4b,64_8_24_24,64,8,24,24,4,pregen_3layer_models/dense_64_8_24_24_4b.h5
dense_64_8_24_32_4b,64_8_24_32,64,8,24,32,4,pregen_3layer_models/dense_64_8_24_32_4b.h5
dense_64_8_24_40_4b,64_8_24_40,64,8,24,40,4,pregen_3layer_models/dense_64_8_24_40_4b.h5
dense_64_8_24_48_4b,64_8_24_48,64,8,24,48,4,pregen_3layer_models/dense_64_8_24_48_4b.h5
dense_64_8_24_56_4b,64_8_24_56,64,8,24,56,4,pregen_3layer_models/dense_64_8_24_56_4b.h5
dense_64_8_24_64_4b,64_8_24_64,64,8,24,64,4,pregen_3layer_models/dense_64_8_24_64_4b.h5
dense_64_8_24_72_4b,64_8_24_72,64,8,24,72,4,pregen_3layer_models/dense_64_8_24_72_4b.h5
dense_64_8_24_80_4b,64_8_24_80,64,8,24,80,4,pregen_3layer_models/dense_64_8_24_80_4b.h5
dense_64_8_24_88_4b,64_8_24_88,64,8,24,88,4,pregen_3layer_models/dense_64_8_24_88_4b.h5
dense_64_8_24_96_4b,64_8_24_96,64,8,24,96,4,pregen_3layer_models/dense_64_8_24_96_4b.h5
dense_64_8_24_104_4b,64_8_24_104,64,8,24,104,4,pregen_3layer_models/dense_64_8_24_104_4b.h5
dense_64_8_24_112_4b,64_8_24_112,64,8,24,112,4,pregen_3layer_models/dense_64_8_24_112_4b.h5
dense_64_8_24_120_4b,64_8_24_120,64,8,24,120,4,pregen_3layer_models/dense_64_8_24_120_4b.h5
dense_64_8_24_128_4b,64_8_24_128,64,8,24,128,4,pregen_3layer_models/dense_64_8_24_128_4b.h5
dense_64_8_32_8_4b,64_8_32_8,64,8,32,8,4,pregen_3layer_models/dense_64_8_32_8_4b.h5
dense_64_8_32_16_4b,64_8_32_16,64,8,32,16,4,pregen_3layer_models/dense_64_8_32_16_4b.h5
dense_64_8_32_24_4b,64_8_32_24,64,8,32,24,4,pregen_3layer_models/dense_64_8_32_24_4b.h5
dense_64_8_32_32_4b,64_8_32_32,64,8,32,32,4,pregen_3layer_models/dense_64_8_32_32_4b.h5
dense_64_8_32_40_4b,64_8_32_40,64,8,32,40,4,pregen_3layer_models/dense_64_8_32_40_4b.h5
dense_64_8_32_48_4b,64_8_32_48,64,8,32,48,4,pregen_3layer_models/dense_64_8_32_48_4b.h5
dense_64_8_32_56_4b,64_8_32_56,64,8,32,56,4,pregen_3layer_models/dense_64_8_32_56_4b.h5
dense_64_8_32_64_4b,64_8_32_64,64,8,32,64,4,pregen_3layer_models/dense_64_8_32_64_4b.h5
dense_64_8_32_72_4b,64_8_32_72,64,8,32,72,4,pregen_3layer_models/dense_64_8_32_72_4b.h5
dense_64_8_32_80_4b,64_8_32_80,64,8,32,80,4,pregen_3layer_models/dense_64_8_32_80_4b.h5
dense_64_8_32_88_4b,64_8_32_88,64,8,32,88,4,pregen_3layer_models/dense_64_8_32_88_4b.h5
dense_64_8_32_96_4b,64_8_32_96,64,8,32,96,4,pregen_3layer_models/dense_64_8_32_96_4b.h5
dense_64_8_32_104_4b,64_8_32_104,64,8,32,104,4,pregen_3layer_models/dense_64_8_32_104_4b.h5
dense_64_8_32_112_4b,64_8_32_112,64,8,32,112,4,pregen_3layer_models/dense_64_8_32_112_4b.h5
dense_64_8_32_120_4b,64_8_32_120,64,8,32,120,4,pregen_3layer_models/dense_64_8_32_120_4b.h5
dense_64_8_32_128_4b,64_8_32_128,64,8,32,128,4,pregen_3layer_models/dense_64_8_32_128_4b.h5
dense_64_8_40_8_4b,64_8_40_8,64,8,40,8,4,pregen_3layer_models/dense_64_8_40_8_4b.h5
dense_64_8_40_16_4b,64_8_40_16,64,8,40,16,4,pregen_3layer_models/dense_64_8_40_16_4b.h5
dense_64_8_40_24_4b,64_8_40_24,64,8,40,24,4,pregen_3layer_models/dense_64_8_40_24_4b.h5
dense_64_8_40_32_4b,64_8_40_32,64,8,40,32,4,pregen_3layer_models/dense_64_8_40_32_4b.h5
dense_64_8_40_40_4b,64_8_40_40,64,8,40,40,4,pregen_3layer_models/dense_64_8_40_40_4b.h5
dense_64_8_40_48_4b,64_8_40_48,64,8,40,48,4,pregen_3layer_models/dense_64_8_40_48_4b.h5
dense_64_8_40_56_4b,64_8_40_56,64,8,40,56,4,pregen_3layer_models/dense_64_8_40_56_4b.h5
dense_64_8_40_64_4b,64_8_40_64,64,8,40,64,4,pregen_3layer_models/dense_64_8_40_64_4b.h5
dense_64_8_40_72_4b,64_8_40_72,64,8,40,72,4,pregen_3layer_models/dense_64_8_40_72_4b.h5
dense_64_8_40_80_4b,64_8_40_80,64,8,40,80,4,pregen_3layer_models/dense_64_8_40_80_4b.h5
dense_64_8_40_88_4b,64_8_40_88,64,8,40,88,4,pregen_3layer_models/dense_64_8_40_88_4b.h5
dense_64_8_40_96_4b,64_8_40_96,64,8,40,96,4,pregen_3layer_models/dense_64_8_40_96_4b.h5
dense_64_8_40_104_4b,64_8_40_104,64,8,40,104,4,pregen_3layer_models/dense_64_8_40_104_4b.h5
dense_64_8_40_112_4b,64_8_40_112,64,8,40,112,4,pregen_3layer_models/dense_64_8_40_112_4b.h5
dense_64_8_40_120_4b,64_8_40_120,64,8,40,120,4,pregen_3layer_models/dense_64_8_40_120_4b.h5
dense_64_8_40_128_4b,64_8_40_128,64,8,40,128,4,pregen_3layer_models/dense_64_8_40_128_4b.h5
dense_64_8_48_8_4b,64_8_48_8,64,8,48,8,4,pregen_3layer_models/dense_64_8_48_8_4b.h5
dense_64_8_48_16_4b,64_8_48_16,64,8,48,16,4,pregen_3layer_models/dense_64_8_48_16_4b.h5
dense_64_8_48_24_4b,64_8_48_24,64,8,48,24,4,pregen_3layer_models/dense_64_8_48_24_4b.h5
dense_64_8_48_32_4b,64_8_48_32,64,8,48,32,4,pregen_3layer_models/dense_64_8_48_32_4b.h5
dense_64_8_48_40_4b,64_8_48_40,64,8,48,40,4,pregen_3layer_models/dense_64_8_48_40_4b.h5
dense_64_8_48_48_4b,64_8_48_48,64,8,48,48,4,pregen_3layer_models/dense_64_8_48_48_4b.h5
dense_64_8_48_56_4b,64_8_48_56,64,8,48,56,4,pregen_3layer_models/dense_64_8_48_56_4b.h5
dense_64_8_48_64_4b,64_8_48_64,64,8,48,64,4,pregen_3layer_models/dense_64_8_48_64_4b.h5
dense_64_8_48_72_4b,64_8_48_72,64,8,48,72,4,pregen_3layer_models/dense_64_8_48_72_4b.h5
dense_64_8_48_80_4b,64_8_48_80,64,8,48,80,4,pregen_3layer_models/dense_64_8_48_80_4b.h5
dense_64_8_48_88_4b,64_8_48_88,64,8,48,88,4,pregen_3layer_models/dense_64_8_48_88_4b.h5
dense_64_8_48_96_4b,64_8_48_96,64,8,48,96,4,pregen_3layer_models/dense_64_8_48_96_4b.h5
dense_64_8_48_104_4b,64_8_48_104,64,8,48,104,4,pregen_3layer_models/dense_64_8_48_104_4b.h5
dense_64_8_48_112_4b,64_8_48_112,64,8,48,112,4,pregen_3layer_models/dense_64_8_48_112_4b.h5
dense_64_8_48_120_4b,64_8_48_120,64,8,48,120,4,pregen_3layer_models/dense_64_8_48_120_4b.h5
dense_64_8_48_128_4b,64_8_48_128,64,8,48,128,4,pregen_3layer_models/dense_64_8_48_128_4b.h5
dense_64_8_56_8_4b,64_8_56_8,64,8,56,8,4,pregen_3layer_models/dense_64_8_56_8_4b.h5
dense_64_8_56_16_4b,64_8_56_16,64,8,56,16,4,pregen_3layer_models/dense_64_8_56_16_4b.h5
dense_64_8_56_24_4b,64_8_56_24,64,8,56,24,4,pregen_3layer_models/dense_64_8_56_24_4b.h5
dense_64_8_56_32_4b,64_8_56_32,64,8,56,32,4,pregen_3layer_models/dense_64_8_56_32_4b.h5
dense_64_8_56_40_4b,64_8_56_40,64,8,56,40,4,pregen_3layer_models/dense_64_8_56_40_4b.h5
dense_64_8_56_48_4b,64_8_56_48,64,8,56,48,4,pregen_3layer_models/dense_64_8_56_48_4b.h5
dense_64_8_56_56_4b,64_8_56_56,64,8,56,56,4,pregen_3layer_models/dense_64_8_56_56_4b.h5
dense_64_8_56_64_4b,64_8_56_64,64,8,56,64,4,pregen_3layer_models/dense_64_8_56_64_4b.h5
dense_64_8_56_72_4b,64_8_56_72,64,8,56,72,4,pregen_3layer_models/dense_64_8_56_72_4b.h5
dense_64_8_56_80_4b,64_8_56_80,64,8,56,80,4,pregen_3layer_models/dense_64_8_56_80_4b.h5
dense_64_8_56_88_4b,64_8_56_88,64,8,56,88,4,pregen_3layer_models/dense_64_8_56_88_4b.h5
dense_64_8_56_96_4b,64_8_56_96,64,8,56,96,4,pregen_3layer_models/dense_64_8_56_96_4b.h5
dense_64_8_56_104_4b,64_8_56_104,64,8,56,104,4,pregen_3layer_models/dense_64_8_56_104_4b.h5
dense_64_8_56_112_4b,64_8_56_112,64,8,56,112,4,pregen_3layer_models/dense_64_8_56_112_4b.h5
dense_64_8_56_120_4b,64_8_56_120,64,8,56,120,4,pregen_3layer_models/dense_64_8_56_120_4b.h5
dense_64_8_56_128_4b,64_8_56_128,64,8,56,128,4,pregen_3layer_models/dense_64_8_56_128_4b.h5
dense_64_8_64_8_4b,64_8_64_8,64,8,64,8,4,pregen_3layer_models/dense_64_8_64_8_4b.h5
dense_64_8_64_16_4b,64_8_64_16,64,8,64,16,4,pregen_3layer_models/dense_64_8_64_16_4b.h5
dense_64_8_64_24_4b,64_8_64_24,64,8,64,24,4,pregen_3layer_models/dense_64_8_64_24_4b.h5
dense_64_8_64_32_4b,64_8_64_32,64,8,64,32,4,pregen_3layer_models/dense_64_8_64_32_4b.h5
dense_64_8_64_40_4b,64_8_64_40,64,8,64,40,4,pregen_3layer_models/dense_64_8_64_40_4b.h5
dense_64_8_64_48_4b,64_8_64_48,64,8,64,48,4,pregen_3layer_models/dense_64_8_64_48_4b.h5
dense_64_8_64_56_4b,64_8_64_56,64,8,64,56,4,pregen_3layer_models/dense_64_8_64_56_4b.h5
dense_64_8_64_64_4b,64_8_64_64,64,8,64,64,4,pregen_3layer_models/dense_64_8_64_64_4b.h5
dense_64_8_64_72_4b,64_8_64_72,64,8,64,72,4,pregen_3layer_models/dense_64_8_64_72_4b.h5
dense_64_8_64_80_4b,64_8_64_80,64,8,64,80,4,pregen_3layer_models/dense_64_8_64_80_4b.h5
dense_64_8_64_88_4b,64_8_64_88,64,8,64,88,4,pregen_3layer_models/dense_64_8_64_88_4b.h5
dense_64_8_64_96_4b,64_8_64_96,64,8,64,96,4,pregen_3layer_models/dense_64_8_64_96_4b.h5
dense_64_8_64_104_4b,64_8_64_104,64,8,64,104,4,pregen_3layer_models/dense_64_8_64_104_4b.h5
dense_64_8_64_112_4b,64_8_64_112,64,8,64,112,4,pregen_3layer_models/dense_64_8_64_112_4b.h5
dense_64_8_64_120_4b,64_8_64_120,64,8,64,120,4,pregen_3layer_models/dense_64_8_64_120_4b.h5
dense_64_8_64_128_4b,64_8_64_128,64,8,64,128,4,pregen_3layer_models/dense_64_8_64_128_4b.h5
dense_64_8_72_8_4b,64_8_72_8,64,8,72,8,4,pregen_3layer_models/dense_64_8_72_8_4b.h5
dense_64_8_72_16_4b,64_8_72_16,64,8,72,16,4,pregen_3layer_models/dense_64_8_72_16_4b.h5
dense_64_8_72_24_4b,64_8_72_24,64,8,72,24,4,pregen_3layer_models/dense_64_8_72_24_4b.h5
dense_64_8_72_32_4b,64_8_72_32,64,8,72,32,4,pregen_3layer_models/dense_64_8_72_32_4b.h5
dense_64_8_72_40_4b,64_8_72_40,64,8,72,40,4,pregen_3layer_models/dense_64_8_72_40_4b.h5
dense_64_8_72_48_4b,64_8_72_48,64,8,72,48,4,pregen_3layer_models/dense_64_8_72_48_4b.h5
dense_64_8_72_56_4b,64_8_72_56,64,8,72,56,4,pregen_3layer_models/dense_64_8_72_56_4b.h5
dense_64_8_72_64_4b,64_8_72_64,64,8,72,64,4,pregen_3layer_models/dense_64_8_72_64_4b.h5
dense_64_8_72_72_4b,64_8_72_72,64,8,72,72,4,pregen_3layer_models/dense_64_8_72_72_4b.h5
dense_64_8_72_80_4b,64_8_72_80,64,8,72,80,4,pregen_3layer_models/dense_64_8_72_80_4b.h5
dense_64_8_72_88_4b,64_8_72_88,64,8,72,88,4,pregen_3layer_models/dense_64_8_72_88_4b.h5
dense_64_8_72_96_4b,64_8_72_96,64,8,72,96,4,pregen_3layer_models/dense_64_8_72_96_4b.h5
dense_64_8_72_104_4b,64_8_72_104,64,8,72,104,4,pregen_3layer_models/dense_64_8_72_104_4b.h5
dense_64_8_72_112_4b,64_8_72_112,64,8,72,112,4,pregen_3layer_models/dense_64_8_72_112_4b.h5
dense_64_8_72_120_4b,64_8_72_120,64,8,72,120,4,pregen_3layer_models/dense_64_8_72_120_4b.h5
dense_64_8_72_128_4b,64_8_72_128,64,8,72,128,4,pregen_3layer_models/dense_64_8_72_128_4b.h5
dense_64_8_80_8_4b,64_8_80_8,64,8,80,8,4,pregen_3layer_models/dense_64_8_80_8_4b.h5
dense_64_8_80_16_4b,64_8_80_16,64,8,80,16,4,pregen_3layer_models/dense_64_8_80_16_4b.h5
dense_64_8_80_24_4b,64_8_80_24,64,8,80,24,4,pregen_3layer_models/dense_64_8_80_24_4b.h5
dense_64_8_80_32_4b,64_8_80_32,64,8,80,32,4,pregen_3layer_models/dense_64_8_80_32_4b.h5
dense_64_8_80_40_4b,64_8_80_40,64,8,80,40,4,pregen_3layer_models/dense_64_8_80_40_4b.h5
dense_64_8_80_48_4b,64_8_80_48,64,8,80,48,4,pregen_3layer_models/dense_64_8_80_48_4b.h5
dense_64_8_80_56_4b,64_8_80_56,64,8,80,56,4,pregen_3layer_models/dense_64_8_80_56_4b.h5
dense_64_8_80_64_4b,64_8_80_64,64,8,80,64,4,pregen_3layer_models/dense_64_8_80_64_4b.h5
dense_64_8_80_72_4b,64_8_80_72,64,8,80,72,4,pregen_3layer_models/dense_64_8_80_72_4b.h5
dense_64_8_80_80_4b,64_8_80_80,64,8,80,80,4,pregen_3layer_models/dense_64_8_80_80_4b.h5
dense_64_8_80_88_4b,64_8_80_88,64,8,80,88,4,pregen_3layer_models/dense_64_8_80_88_4b.h5
dense_64_8_80_96_4b,64_8_80_96,64,8,80,96,4,pregen_3layer_models/dense_64_8_80_96_4b.h5
dense_64_8_80_104_4b,64_8_80_104,64,8,80,104,4,pregen_3layer_models/dense_64_8_80_104_4b.h5
dense_64_8_80_112_4b,64_8_80_112,64,8,80,112,4,pregen_3layer_models/dense_64_8_80_112_4b.h5
dense_64_8_80_120_4b,64_8_80_120,64,8,80,120,4,pregen_3layer_models/dense_64_8_80_120_4b.h5
dense_64_8_80_128_4b,64_8_80_128,64,8,80,128,4,pregen_3layer_models/dense_64_8_80_128_4b.h5
dense_64_8_88_8_4b,64_8_88_8,64,8,88,8,4,pregen_3layer_models/dense_64_8_88_8_4b.h5
dense_64_8_88_16_4b,64_8_88_16,64,8,88,16,4,pregen_3layer_models/dense_64_8_88_16_4b.h5
dense_64_8_88_24_4b,64_8_88_24,64,8,88,24,4,pregen_3layer_models/dense_64_8_88_24_4b.h5
dense_64_8_88_32_4b,64_8_88_32,64,8,88,32,4,pregen_3layer_models/dense_64_8_88_32_4b.h5
dense_64_8_88_40_4b,64_8_88_40,64,8,88,40,4,pregen_3layer_models/dense_64_8_88_40_4b.h5
dense_64_8_88_48_4b,64_8_88_48,64,8,88,48,4,pregen_3layer_models/dense_64_8_88_48_4b.h5
dense_64_8_88_56_4b,64_8_88_56,64,8,88,56,4,pregen_3layer_models/dense_64_8_88_56_4b.h5
dense_64_8_88_64_4b,64_8_88_64,64,8,88,64,4,pregen_3layer_models/dense_64_8_88_64_4b.h5
dense_64_8_88_72_4b,64_8_88_72,64,8,88,72,4,pregen_3layer_models/dense_64_8_88_72_4b.h5
dense_64_8_88_80_4b,64_8_88_80,64,8,88,80,4,pregen_3layer_models/dense_64_8_88_80_4b.h5
dense_64_8_88_88_4b,64_8_88_88,64,8,88,88,4,pregen_3layer_models/dense_64_8_88_88_4b.h5
dense_64_8_88_96_4b,64_8_88_96,64,8,88,96,4,pregen_3layer_models/dense_64_8_88_96_4b.h5
dense_64_8_88_104_4b,64_8_88_104,64,8,88,104,4,pregen_3layer_models/dense_64_8_88_104_4b.h5
dense_64_8_88_112_4b,64_8_88_112,64,8,88,112,4,pregen_3layer_models/dense_64_8_88_112_4b.h5
dense_64_8_88_120_4b,64_8_88_120,64,8,88,120,4,pregen_3layer_models/dense_64_8_88_120_4b.h5
dense_64_8_88_128_4b,64_8_88_128,64,8,88,128,4,pregen_3layer_models/dense_64_8_88_128_4b.h5
dense_64_8_96_8_4b,64_8_96_8,64,8,96,8,4,pregen_3layer_models/dense_64_8_96_8_4b.h5
dense_64_8_96_16_4b,64_8_96_16,64,8,96,16,4,pregen_3layer_models/dense_64_8_96_16_4b.h5
dense_64_8_96_24_4b,64_8_96_24,64,8,96,24,4,pregen_3layer_models/dense_64_8_96_24_4b.h5
dense_64_8_96_32_4b,64_8_96_32,64,8,96,32,4,pregen_3layer_models/dense_64_8_96_32_4b.h5
dense_64_8_96_40_4b,64_8_96_40,64,8,96,40,4,pregen_3layer_models/dense_64_8_96_40_4b.h5
dense_64_8_96_48_4b,64_8_96_48,64,8,96,48,4,pregen_3layer_models/dense_64_8_96_48_4b.h5
dense_64_8_96_56_4b,64_8_96_56,64,8,96,56,4,pregen_3layer_models/dense_64_8_96_56_4b.h5
dense_64_8_96_64_4b,64_8_96_64,64,8,96,64,4,pregen_3layer_models/dense_64_8_96_64_4b.h5
dense_64_8_96_72_4b,64_8_96_72,64,8,96,72,4,pregen_3layer_models/dense_64_8_96_72_4b.h5
dense_64_8_96_80_4b,64_8_96_80,64,8,96,80,4,pregen_3layer_models/dense_64_8_96_80_4b.h5
dense_64_8_96_88_4b,64_8_96_88,64,8,96,88,4,pregen_3layer_models/dense_64_8_96_88_4b.h5
dense_64_8_96_96_4b,64_8_96_96,64,8,96,96,4,pregen_3layer_models/dense_64_8_96_96_4b.h5
dense_64_8_96_104_4b,64_8_96_104,64,8,96,104,4,pregen_3layer_models/dense_64_8_96_104_4b.h5
dense_64_8_96_112_4b,64_8_96_112,64,8,96,112,4,pregen_3layer_models/dense_64_8_96_112_4b.h5
dense_64_8_96_120_4b,64_8_96_120,64,8,96,120,4,pregen_3layer_models/dense_64_8_96_120_4b.h5
dense_64_8_96_128_4b,64_8_96_128,64,8,96,128,4,pregen_3layer_models/dense_64_8_96_128_4b.h5
dense_64_8_104_8_4b,64_8_104_8,64,8,104,8,4,pregen_3layer_models/dense_64_8_104_8_4b.h5
dense_64_8_104_16_4b,64_8_104_16,64,8,104,16,4,pregen_3layer_models/dense_64_8_104_16_4b.h5
dense_64_8_104_24_4b,64_8_104_24,64,8,104,24,4,pregen_3layer_models/dense_64_8_104_24_4b.h5
dense_64_8_104_32_4b,64_8_104_32,64,8,104,32,4,pregen_3layer_models/dense_64_8_104_32_4b.h5
dense_64_8_104_40_4b,64_8_104_40,64,8,104,40,4,pregen_3layer_models/dense_64_8_104_40_4b.h5
dense_64_8_104_48_4b,64_8_104_48,64,8,104,48,4,pregen_3layer_models/dense_64_8_104_48_4b.h5
dense_64_8_104_56_4b,64_8_104_56,64,8,104,56,4,pregen_3layer_models/dense_64_8_104_56_4b.h5
dense_64_8_104_64_4b,64_8_104_64,64,8,104,64,4,pregen_3layer_models/dense_64_8_104_64_4b.h5
dense_64_8_104_72_4b,64_8_104_72,64,8,104,72,4,pregen_3layer_models/dense_64_8_104_72_4b.h5
dense_64_8_104_80_4b,64_8_104_80,64,8,104,80,4,pregen_3layer_models/dense_64_8_104_80_4b.h5
dense_64_8_104_88_4b,64_8_104_88,64,8,104,88,4,pregen_3layer_models/dense_64_8_104_88_4b.h5
dense_64_8_104_96_4b,64_8_104_96,64,8,104,96,4,pregen_3layer_models/dense_64_8_104_96_4b.h5
dense_64_8_104_104_4b,64_8_104_104,64,8,104,104,4,pregen_3layer_models/dense_64_8_104_104_4b.h5
dense_64_8_104_112_4b,64_8_104_112,64,8,104,112,4,pregen_3layer_models/dense_64_8_104_112_4b.h5
dense_64_8_104_120_4b,64_8_104_120,64,8,104,120,4,pregen_3layer_models/dense_64_8_104_120_4b.h5
dense_64_8_104_128_4b,64_8_104_128,64,8,104,128,4,pregen_3layer_models/dense_64_8_104_128_4b.h5
dense_64_8_112_8_4b,64_8_112_8,64,8,112,8,4,pregen_3layer_models/dense_64_8_112_8_4b.h5
dense_64_8_112_16_4b,64_8_112_16,64,8,112,16,4,pregen_3layer_models/dense_64_8_112_16_4b.h5
dense_64_8_112_24_4b,64_8_112_24,64,8,112,24,4,pregen_3layer_models/dense_64_8_112_24_4b.h5
dense_64_8_112_32_4b,64_8_112_32,64,8,112,32,4,pregen_3layer_models/dense_64_8_112_32_4b.h5
dense_64_8_112_40_4b,64_8_112_40,64,8,112,40,4,pregen_3layer_models/dense_64_8_112_40_4b.h5
dense_64_8_112_48_4b,64_8_112_48,64,8,112,48,4,pregen_3layer_models/dense_64_8_112_48_4b.h5
dense_64_8_112_56_4b,64_8_112_56,64,8,112,56,4,pregen_3layer_models/dense_64_8_112_56_4b.h5
dense_64_8_112_64_4b,64_8_112_64,64,8,112,64,4,pregen_3layer_models/dense_64_8_112_64_4b.h5
dense_64_8_112_72_4b,64_8_112_72,64,8,112,72,4,pregen_3layer_models/dense_64_8_112_72_4b.h5
dense_64_8_112_80_4b,64_8_112_80,64,8,112,80,4,pregen_3layer_models/dense_64_8_112_80_4b.h5
dense_64_8_112_88_4b,64_8_112_88,64,8,112,88,4,pregen_3layer_models/dense_64_8_112_88_4b.h5
dense_64_8_112_96_4b,64_8_112_96,64,8,112,96,4,pregen_3layer_models/dense_64_8_112_96_4b.h5
dense_64_8_112_104_4b,64_8_112_104,64,8,112,104,4,pregen_3layer_models/dense_64_8_112_104_4b.h5
dense_64_8_112_112_4b,64_8_112_112,64,8,112,112,4,pregen_3layer_models/dense_64_8_112_112_4b.h5
dense_64_8_112_120_4b,64_8_112_120,64,8,112,120,4,pregen_3layer_models/dense_64_8_112_120_4b.h5
dense_64_8_112_128_4b,64_8_112_128,64,8,112,128,4,pregen_3layer_models/dense_64_8_112_128_4b.h5
dense_64_8_120_8_4b,64_8_120_8,64,8,120,8,4,pregen_3layer_models/dense_64_8_120_8_4b.h5
dense_64_8_120_16_4b,64_8_120_16,64,8,120,16,4,pregen_3layer_models/dense_64_8_120_16_4b.h5
dense_64_8_120_24_4b,64_8_120_24,64,8,120,24,4,pregen_3layer_models/dense_64_8_120_24_4b.h5
dense_64_8_120_32_4b,64_8_120_32,64,8,120,32,4,pregen_3layer_models/dense_64_8_120_32_4b.h5
dense_64_8_120_40_4b,64_8_120_40,64,8,120,40,4,pregen_3layer_models/dense_64_8_120_40_4b.h5
dense_64_8_120_48_4b,64_8_120_48,64,8,120,48,4,pregen_3layer_models/dense_64_8_120_48_4b.h5
dense_64_8_120_56_4b,64_8_120_56,64,8,120,56,4,pregen_3layer_models/dense_64_8_120_56_4b.h5
dense_64_8_120_64_4b,64_8_120_64,64,8,120,64,4,pregen_3layer_models/dense_64_8_120_64_4b.h5
dense_64_8_120_72_4b,64_8_120_72,64,8,120,72,4,pregen_3layer_models/dense_64_8_120_72_4b.h5
dense_64_8_120_80_4b,64_8_120_80,64,8,120,80,4,pregen_3layer_models/dense_64_8_120_80_4b.h5
dense_64_8_120_88_4b,64_8_120_88,64,8,120,88,4,pregen_3layer_models/dense_64_8_120_88_4b.h5
dense_64_8_120_96_4b,64_8_120_96,64,8,120,96,4,pregen_3layer_models/dense_64_8_120_96_4b.h5
dense_64_8_120_104_4b,64_8_120_104,64,8,120,104,4,pregen_3layer_models/dense_64_8_120_104_4b.h5
dense_64_8_120_112_4b,64_8_120_112,64,8,120,112,4,pregen_3layer_models/dense_64_8_120_112_4b.h5
dense_64_8_120_120_4b,64_8_120_120,64,8,120,120,4,pregen_3layer_models/dense_64_8_120_120_4b.h5
dense_64_8_120_128_4b,64_8_120_128,64,8,120,128,4,pregen_3layer_models/dense_64_8_120_128_4b.h5
dense_64_8_128_8_4b,64_8_128_8,64,8,128,8,4,pregen_3layer_models/dense_64_8_128_8_4b.h5
dense_64_8_128_16_4b,64_8_128_16,64,8,128,16,4,pregen_3layer_models/dense_64_8_128_16_4b.h5
dense_64_8_128_24_4b,64_8_128_24,64,8,128,24,4,pregen_3layer_models/dense_64_8_128_24_4b.h5
dense_64_8_128_32_4b,64_8_128_32,64,8,128,32,4,pregen_3layer_models/dense_64_8_128_32_4b.h5
dense_64_8_128_40_4b,64_8_128_40,64,8,128,40,4,pregen_3layer_models/dense_64_8_128_40_4b.h5
dense_64_8_128_48_4b,64_8_128_48,64,8,128,48,4,pregen_3layer_models/dense_64_8_128_48_4b.h5
dense_64_8_128_56_4b,64_8_128_56,64,8,128,56,4,pregen_3layer_models/dense_64_8_128_56_4b.h5
dense_64_8_128_64_4b,64_8_128_64,64,8,128,64,4,pregen_3layer_models/dense_64_8_128_64_4b.h5
dense_64_8_128_72_4b,64_8_128_72,64,8,128,72,4,pregen_3layer_models/dense_64_8_128_72_4b.h5
dense_64_8_128_80_4b,64_8_128_80,64,8,128,80,4,pregen_3layer_models/dense_64_8_128_80_4b.h5
dense_64_8_128_88_4b,64_8_128_88,64,8,128,88,4,pregen_3layer_models/dense_64_8_128_88_4b.h5
dense_64_8_128_96_4b,64_8_128_96,64,8,128,96,4,pregen_3layer_models/dense_64_8_128_96_4b.h5
